DATE,port,sizerank,betarank,RET,exret,mktrf,smb,hml,rf,year,month,umd,dateff,y
19600831,S1B3,1,3,0.037537,0.035836523,0.030100,0.008700,-0.001800,0.00170,1960,8,0.019100,19600831,1960
19600831,S2B3,2,3,0.033615,0.0319149881,0.030100,0.008700,-0.001800,0.00170,1960,8,0.019100,19600831,1960
19600831,S3B3,3,3,0.027169,0.0254686032,0.030100,0.008700,-0.001800,0.00170,1960,8,0.019100,19600831,1960
19600831,S4B3,4,3,0.035770,0.0340702806,0.030100,0.008700,-0.001800,0.00170,1960,8,0.019100,19600831,1960
19600831,S5B3,5,3,0.022688,0.0209876928,0.030100,0.008700,-0.001800,0.00170,1960,8,0.019100,19600831,1960
19600930,S1B3,1,3,-0.038178,-0.039778065,-0.059900,-0.011100,0.016200,0.00160,1960,9,0.003200,19600930,1960
19600930,S2B3,2,3,-0.077891,-0.079490943,-0.059900,-0.011100,0.016200,0.00160,1960,9,0.003200,19600930,1960
19600930,S3B3,3,3,-0.058915,-0.060514739,-0.059900,-0.011100,0.016200,0.00160,1960,9,0.003200,19600930,1960
19600930,S4B3,4,3,-0.070637,-0.072237285,-0.059900,-0.011100,0.016200,0.00160,1960,9,0.003200,19600930,1960
19600930,S5B3,5,3,-0.053649,-0.055248566,-0.059900,-0.011100,0.016200,0.00160,1960,9,0.003200,19600930,1960
19601031,S1B3,1,3,-0.031830,-0.034030362,-0.007100,-0.040800,0.028300,0.00220,1960,10,0.012500,19601031,1960
19601031,S2B3,2,3,-0.011892,-0.014092424,-0.007100,-0.040800,0.028300,0.00220,1960,10,0.012500,19601031,1960
19601031,S3B3,3,3,-0.014739,-0.016939231,-0.007100,-0.040800,0.028300,0.00220,1960,10,0.012500,19601031,1960
19601031,S4B3,4,3,-0.009064,-0.011264432,-0.007100,-0.040800,0.028300,0.00220,1960,10,0.012500,19601031,1960
19601031,S5B3,5,3,0.003234,0.0010340067,-0.007100,-0.040800,0.028300,0.00220,1960,10,0.012500,19601031,1960
19601130,S1B3,1,3,0.042001,0.0407005337,0.046900,0.004000,-0.024300,0.00130,1960,11,0.037800,19601130,1960
19601130,S2B3,2,3,0.062550,0.0612500919,0.046900,0.004000,-0.024300,0.00130,1960,11,0.037800,19601130,1960
19601130,S3B3,3,3,0.048208,0.0469081903,0.046900,0.004000,-0.024300,0.00130,1960,11,0.037800,19601130,1960
19601130,S4B3,4,3,0.070881,0.0695813508,0.046900,0.004000,-0.024300,0.00130,1960,11,0.037800,19601130,1960
19601130,S5B3,5,3,0.028412,0.0271120047,0.046900,0.004000,-0.024300,0.00130,1960,11,0.037800,19601130,1960
19610131,S1B3,1,3,0.087744,0.0858437923,0.062000,0.006400,0.037200,0.00190,1961,1,-0.040000,19610131,1961
19610131,S2B3,2,3,0.113847,0.1119467456,0.062000,0.006400,0.037200,0.00190,1961,1,-0.040000,19610131,1961
19610131,S3B3,3,3,0.073231,0.0713311265,0.062000,0.006400,0.037200,0.00190,1961,1,-0.040000,19610131,1961
19610131,S4B3,4,3,0.075928,0.0740283392,0.062000,0.006400,0.037200,0.00190,1961,1,-0.040000,19610131,1961
19610131,S5B3,5,3,0.033866,0.0319663457,0.062000,0.006400,0.037200,0.00190,1961,1,-0.040000,19610131,1961
19610228,S1B3,1,3,0.046238,0.0448379978,0.035700,0.039300,-0.006600,0.00140,1961,2,0.009800,19610228,1961
